Time_hours,DO_observed,DO_simulated,Residuals
1390,11.0438333333333,8.61546319663045,-2.42837013670285
1391,11.112,9.05947252213875,-2.05252747786125
1392,11.0248333333333,9.21151436122313,-1.81331897211017
1393,10.849,9.05029336881209,-1.79870663118791
1394,10.6323333333333,8.75501821140579,-1.87731512192751
1395,10.3985,8.47732472482055,-1.92117527517945
1396,10.2185833333333,8.20693610105861,-2.01164723227468
1397,10.1036666666667,7.9450037824992,-2.1586628841675
1398,10.0529166666667,7.69177832519752,-2.36113834146918
1399,10.0559166666667,7.44666888164348,-2.60924778502322
1400,10.0869166666667,7.20930180610615,-2.87761486056055
1401,10.1250833333333,6.97950094215507,-3.14558239117823
1402,10.1103333333333,6.75702596970223,-3.35330736363107
1403,10.0888333333333,6.54164348788531,-3.54718984544799
1404,10.0773333333333,6.33312701506772,-3.74420631826558
1405,10.103,6.1312569888386,-3.9717430111614
1406,10.1135,5.92377993790784,-4.18972006209216
1407,10.1415833333333,5.67457270531595,-4.46701062801735
1408,10.1936666666667,5.65098475576712,-4.54268191089958
1409,10.2745833333333,5.98010518122182,-4.29447815211148
1410,10.36825,6.54745341593246,-3.82079658406754
1411,10.5286666666667,7.03348594344555,-3.49518072322115
1412,10.7218333333333,7.39112797998478,-3.33070535334852
1413,10.9084166666667,7.76970021015782,-3.13871645650888
1414,11.0470833333333,8.22207718117483,-2.82500615215847
1415,11.0723333333333,8.69716513640411,-2.37516819692919
1416,10.9991666666667,8.97697786999788,-2.02218879666882
1417,10.82475,8.9967689799087,-1.8279810200913
1418,10.5828333333333,8.81296293499017,-1.76987039834313
1419,10.3175,8.52347710558949,-1.79402289441051
1420,10.1099166666667,8.24606804761466,-1.86384861905204
1421,9.99058333333333,7.98322085831744,-2.00736247501589
1422,9.94241666666667,7.72875228037916,-2.21366438628751
1423,9.94308333333333,7.48239521277502,-2.46068812055831
1424,9.98625,7.24389081729191,-2.74235918270809
1425,10.0690833333333,7.01298863923965,-3.05609469409365
1426,10.1375833333333,6.78944661550059,-3.34813671783271
1427,10.1765,6.57303017137356,-3.60346982862644
1428,10.1911666666667,6.36355277422734,-3.82761389243936
1429,10.1805833333333,6.15687378038827,-4.02370955294503
1430,10.1648333333333,5.96255523019494,-4.20227810313836
1431,10.1635,5.83518746769137,-4.32831253230863
1432,10.2074166666667,5.9192122762753,-4.2882043903914
1433,10.2588333333333,6.23101418315128,-4.02781915018202
1434,10.34125,6.62125025416056,-3.71999974583944
1435,10.5026666666667,7.09449596776562,-3.40817069890108
1436,10.6395833333333,7.60068656845509,-3.03889676487821
1437,10.7000833333333,7.97338704042884,-2.72669629290446
1438,10.7443333333333,8.17484047385153,-2.56949285948177
1439,10.77,8.30464828868726,-2.46535171131274
1440,10.6034166666667,8.30156697057451,-2.30184969609219
1441,10.475,8.08447653161484,-2.39052346838516
1442,10.3695,7.82235045125101,-2.54714954874899
1443,10.26175,7.57838295759305,-2.68336704240695
1444,10.1710833333333,7.33724516546004,-2.83383816787326
1445,10.1145833333333,7.1033667359906,-3.0112165973427
1446,10.0979166666667,6.87694371077287,-3.22097295589383
1447,10.10325,6.65773853040188,-3.44551146959812
1448,10.12275,6.44552081177966,-3.67722918822034
1449,10.13575,6.24006734822107,-3.89568265177893
1450,10.1549166666667,6.04116236975965,-4.11375429690705
1451,10.1718333333333,5.84859761848049,-4.32323571485281
1452,10.1936666666667,5.66217116064858,-4.53149550601812
1453,10.2154166666667,5.48168720447605,-4.73372946219065
1454,10.2185,5.28584655028861,-4.93265344971139
1455,10.2205,5.04698365964045,-5.17351634035955
1456,10.2421666666667,5.03923660893663,-5.20293005773007
1457,10.3208333333333,5.37934908049589,-4.94148425283742
1458,10.4451666666667,5.95383360132942,-4.49133306533728
1459,10.5901666666667,6.52315478396414,-4.06701188270256
1460,10.7268333333333,7.07208219438186,-3.65475113895144
1461,10.8554166666667,7.58217662589098,-3.27324004077572
1462,10.9443333333333,8.0303200707016,-2.9140132626317
1463,10.9456666666667,8.47655735374975,-2.46910931291695
1464,10.8435,8.85299992073705,-1.99050007926295
1465,10.652,8.9403584792872,-1.7116415207128
1466,10.47225,8.72372078938876,-1.74852921061124
1467,10.2951666666667,8.39709554275727,-1.89807112390943
1468,10.14,8.12943441881067,-2.01056558118933
1469,10.0560833333333,7.87030518054673,-2.18577815278657
1470,9.98975,7.6194359446097,-2.3703140553903
1471,9.96841666666667,7.37656323550651,-2.59185343116016
1472,9.98308333333333,7.14143170064583,-2.84165163268749
1473,10.011,6.91379508150218,-3.09720491849782
1474,10.05725,6.69341492427509,-3.36383507572491
1475,10.1161666666667,6.48005985678686,-3.63610680987984
